6.34256	-0.774727	-1.90622	-1.86636	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
6.34256	-0.774727	-1.90622	-1.86636	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.24483	-1.10637	-1.61647	-2.319	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
6.24483	-1.10637	-1.61647	-2.319	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.16427	-1.38154	-1.36339	-2.4544	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
6.16427	-1.38154	-1.36339	-2.4544	6.24787	-1.61119	6.25	-1.6	0	-2.99288
6.12577	-1.68697	-1.05676	-2.63994	6.23547	-1.75335	6.25	-1.75	0	-2.99285
6.12577	-1.68697	-1.05676	-2.63994	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
6.17423	-2.01432	-0.543021	-2.75593	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
6.17423	-2.01432	-0.543021	-2.75593	6.53066	-2.26346	6.35	-2.2	0	-2.72782
6.23991	-2.32802	-0.151903	-2.78899	6.36917	-2.33894	6.35	-2.35	0	-2.72779
6.23991	-2.32802	-0.151903	-2.78899	6.27034	-2.51837	6.35	-2.55	0	-3.63689
6.28256	-2.68394	0.0331222	-2.9423	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.28256	-2.68394	0.0331222	-2.9423	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.3621	-3.035	0.269648	-3.02746	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.3621	-3.035	0.269648	-3.02746	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.4636	-3.35514	0.49345	-2.98706	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.4636	-3.35514	0.49345	-2.98706	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.58214	-3.66169	0.69357	-2.91798	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.58214	-3.66169	0.69357	-2.91798	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
6.70356	-3.9731	0.834286	-2.8887	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
6.70356	-3.9731	0.834286	-2.8887	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
6.82664	-4.27286	0.931674	-2.83205	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
6.82664	-4.27286	0.931674	-2.83205	7.10395	-4.49091	6.95	-4.4	1.81821	-2.72732
6.9879	-4.57078	1.1148	-2.78968	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
6.9879	-4.57078	1.1148	-2.78968	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.1223	-4.86606	1.15221	-2.75541	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
7.1223	-4.86606	1.15221	-2.75541	7.24619	-4.97656	7.2	-4.95	1.00033	-2.00068
7.24507	-5.09533	1.17589	-2.61131	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
7.24507	-5.09533	1.17589	-2.61131	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
7.39768	-5.35272	1.28481	-2.59863	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
7.39768	-5.35272	1.28481	-2.59863	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
7.54767	-5.60386	1.31142	-2.48949	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
7.54767	-5.60386	1.31142	-2.48949	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
7.72782	-5.86035	1.42327	-2.43521	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
7.72782	-5.86035	1.42327	-2.43521	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
7.87188	-6.0869	1.38431	-2.30639	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
7.87188	-6.0869	1.38431	-2.30639	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
8.04004	-6.35036	1.43422	-2.33746	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.04004	-6.35036	1.43422	-2.33746	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
8.22604	-6.62791	1.52232	-2.40133	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.22604	-6.62791	1.52232	-2.40133	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
8.35546	-6.86604	1.40376	-2.32017	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.35546	-6.86604	1.40376	-2.32017	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
8.4759	-7.13746	1.29791	-2.37068	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.4759	-7.13746	1.29791	-2.37068	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
8.63883	-7.43408	1.36058	-2.48205	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.63883	-7.43408	1.36058	-2.48205	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
8.77814	-7.67412	1.32807	-2.37883	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.77814	-7.67412	1.32807	-2.37883	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
8.9403	-7.94342	1.37897	-2.40408	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
8.9403	-7.94342	1.37897	-2.40408	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
9.06693	-8.21216	1.34336	-2.49174	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
9.06693	-8.21216	1.34336	-2.49174	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
9.17815	-8.46845	1.22894	-2.43545	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
9.17815	-8.46845	1.22894	-2.43545	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
9.28202	-8.74827	1.1318	-2.47355	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
9.28202	-8.74827	1.1318	-2.47355	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
9.37554	-9.03299	1.03543	-2.5133	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
9.37554	-9.03299	1.03543	-2.5133	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
9.46276	-9.32677	0.984202	-2.64507	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
9.46276	-9.32677	0.984202	-2.64507	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
9.56114	-9.63244	0.953603	-2.69158	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
9.56114	-9.63244	0.953603	-2.69158	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
9.64093	-9.92067	0.905105	-2.75151	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
9.64093	-9.92067	0.905105	-2.75151	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
9.73826	-10.1744	0.926063	-2.68345	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
9.73826	-10.1744	0.926063	-2.68345	9.77731	-10.3295	9.75	-10.3	0	-2.72851
9.80383	-10.46	0.812952	-2.65412	9.76557	-10.4501	9.75	-10.45	0	-2.72849
9.80383	-10.46	0.812952	-2.65412	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
9.87226	-10.7528	0.747446	-2.65674	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
9.87226	-10.7528	0.747446	-2.65674	9.84397	-10.9287	9.85	-10.9	0	-3.00318
9.90368	-11.0341	0.612427	-2.7062	9.85693	-11.0512	9.85	-11.05	0	-3.00316
9.90368	-11.0341	0.612427	-2.7062	9.74773	-11.0482	9.85	-11.2	0	-3.00013
9.90759	-11.3293	0.433381	-2.78297	9.84407	-11.3565	9.85	-11.35	0	-3.00012
9.90759	-11.3293	0.433381	-2.78297	9.79495	-11.4686	9.85	-11.5	0	-2.99592
9.89841	-11.6262	0.269143	-2.84003	9.83943	-11.6467	9.85	-11.65	0	-2.99592
9.89841	-11.6262	0.269143	-2.84003	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
9.84056	-11.8962	-0.00379038	-2.70736	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
9.84056	-11.8962	-0.00379038	-2.70736	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
9.744	-12.1701	-0.303652	-2.6331	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
9.744	-12.1701	-0.303652	-2.6331	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
9.63177	-12.459	-0.549367	-2.63083	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
9.63177	-12.459	-0.549367	-2.63083	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
9.46571	-12.6993	-0.878757	-2.47849	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
9.46571	-12.6993	-0.878757	-2.47849	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
9.20888	-12.8923	-1.40608	-2.30762	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
9.20888	-12.8923	-1.40608	-2.30762	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8.95008	-13.059	-1.73016	-2.03455	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.95008	-13.059	-1.73016	-2.03455	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
8.65759	-13.2141	-2.04959	-1.82151	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.65759	-13.2141	-2.04959	-1.82151	8.27267	-12.996	8.4	-13.15	-2.99683	0
8.3595	-13.2771	-2.33963	-1.44886	8.25965	-13.1488	8.25	-13.15	-2.9968	0
8.3595	-13.2771	-2.33963	-1.44886	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
8.0316	-13.3454	-2.55961	-1.16463	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
8.0316	-13.3454	-2.55961	-1.16463	7.86599	-13.4154	7.8	-13.25	-2.7295	0
7.6882	-13.3623	-2.75312	-0.818347	7.62489	-13.249	7.65	-13.25	-2.7295	0
7.6882	-13.3623	-2.75312	-0.818347	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.37869	-13.3494	-2.85986	-0.522518	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.37869	-13.3494	-2.85986	-0.522518	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
7.05685	-13.286	-2.88238	-0.145685	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
7.05685	-13.286	-2.88238	-0.145685	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.69598	-13.2319	-3.01917	0.0729766	6.65123	-13.1604	6.65	-13.15	-3.63709	0
6.69598	-13.2319	-3.01917	0.0729766	6.54114	-13.2079	6.5	-13.1	-3.0006	1.00018
6.37439	-13.1355	-3.08074	0.351209	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.37439	-13.1355	-3.08074	0.351209	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.08894	-13.0724	-2.91355	0.42735	6.14459	-13.0471	6.15	-13.05	-1.81729	0
6.08894	-13.0724	-2.91355	0.42735	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
5.81573	-12.934	-2.76664	0.712358	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
5.81573	-12.934	-2.76664	0.712358	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
5.54489	-12.8078	-2.7484	0.884093	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
5.54489	-12.8078	-2.7484	0.884093	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.31067	-12.6828	-2.62155	0.998433	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
5.31067	-12.6828	-2.62155	0.998433	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.09038	-12.5133	-2.48965	1.21542	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
5.09038	-12.5133	-2.48965	1.21542	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
4.87869	-12.3138	-2.29677	1.42126	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
4.87869	-12.3138	-2.29677	1.42126	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
4.69736	-12.0697	-2.14571	1.73967	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
4.69736	-12.0697	-2.14571	1.73967	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
4.55689	-11.8275	-1.91426	1.95282	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.55689	-11.8275	-1.91426	1.95282	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
4.45974	-11.55	-1.61918	2.20903	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
4.45974	-11.55	-1.61918	2.20903	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
4.37401	-11.2418	-1.38175	2.48258	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
4.37401	-11.2418	-1.38175	2.48258	4.43672	-11.0976	4.45	-11.05	0	1.8168
4.32646	-10.9608	-1.05545	2.50671	4.43803	-10.9525	4.45	-10.95	0	1.81679
4.32646	-10.9608	-1.05545	2.50671	4.40556	-10.7068	4.45	-10.8	0	3.00139
4.33238	-10.6872	-0.707452	2.57865	4.45507	-10.6618	4.45	-10.65	0	3.00138
4.33238	-10.6872	-0.707452	2.57865	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.35142	-10.4352	-0.427028	2.56043	4.45187	-10.4417	4.45	-10.45	0	2.00038
4.35142	-10.4352	-0.427028	2.56043	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.42373	-10.158	-0.0677312	2.62608	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
4.42373	-10.158	-0.0677312	2.62608	4.56608	-10.005	4.55	-10	0	2.72717
4.4855	-9.85562	0.14831	2.66822	4.55922	-9.84124	4.55	-9.85	0	2.72714
4.4855	-9.85562	0.14831	2.66822	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.62086	-9.54898	0.519654	2.70975	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
4.62086	-9.54898	0.519654	2.70975	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.75529	-9.26022	0.777139	2.76532	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.75529	-9.26022	0.777139	2.76532	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
4.92301	-9.00596	1.05825	2.69577	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
4.92301	-9.00596	1.05825	2.69577	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
5.08173	-8.73368	1.22337	2.70397	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
5.08173	-8.73368	1.22337	2.70397	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.28794	-8.50018	1.44702	2.50459	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
5.28794	-8.50018	1.44702	2.50459	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.48318	-8.25083	1.60498	2.50138	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
5.48318	-8.25083	1.60498	2.50138	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.69198	-8.02487	1.75573	2.42565	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
5.69198	-8.02487	1.75573	2.42565	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.8592	-7.8289	1.72962	2.28008	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.8592	-7.8289	1.72962	2.28008	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
6.03609	-7.62252	1.74126	2.21169	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
6.03609	-7.62252	1.74126	2.21169	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
6.23287	-7.41506	1.75818	2.10062	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
6.23287	-7.41506	1.75818	2.10062	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
6.47829	-7.22584	1.97482	2.03467	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
6.47829	-7.22584	1.97482	2.03467	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.72029	-7.0773	2.05301	1.80069	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
6.72029	-7.0773	2.05301	1.80069	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.93898	-6.92761	2.09432	1.70542	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
6.93898	-6.92761	2.09432	1.70542	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
7.20843	-6.7332	2.21614	1.72658	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
7.20843	-6.7332	2.21614	1.72658	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
7.4577	-6.54582	2.23327	1.71866	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
7.4577	-6.54582	2.23327	1.71866	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
7.67876	-6.41041	2.15621	1.55116	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
7.67876	-6.41041	2.15621	1.55116	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.92864	-6.29209	2.19637	1.38858	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
7.92864	-6.29209	2.19637	1.38858	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
8.1363	-6.14874	2.15917	1.40273	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.1363	-6.14874	2.15917	1.40273	8.31423	-6.05705	8.3	-6.05	2.72702	1.81801
8.4128	-5.9832	2.28073	1.43773	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.4128	-5.9832	2.28073	1.43773	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
8.64137	-5.83683	2.28274	1.44612	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.64137	-5.83683	2.28274	1.44612	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.90422	-5.66999	2.39065	1.5155	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
8.90422	-5.66999	2.39065	1.5155	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
9.14825	-5.48727	2.40503	1.61216	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
9.14825	-5.48727	2.40503	1.61216	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
9.38174	-5.27408	2.30736	1.72356	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
9.38174	-5.27408	2.30736	1.72356	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
9.58928	-5.06639	2.1648	1.78128	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.58928	-5.06639	2.1648	1.78128	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.77919	-4.91432	2.08051	1.69883	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.77919	-4.91432	2.08051	1.69883	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
9.97712	-4.74465	1.98434	1.64544	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
9.97712	-4.74465	1.98434	1.64544	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
10.1671	-4.50915	1.89671	1.81583	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
10.1671	-4.50915	1.89671	1.81583	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
10.3625	-4.28468	1.85573	1.89319	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
10.3625	-4.28468	1.85573	1.89319	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.5517	-4.03022	1.86729	2.09667	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.5517	-4.03022	1.86729	2.09667	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.7389	-3.78614	1.86864	2.20404	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.7389	-3.78614	1.86864	2.20404	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.8946	-3.50395	1.77106	2.39692	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.8946	-3.50395	1.77106	2.39692	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
11.0617	-3.2582	1.73991	2.41606	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
11.0617	-3.2582	1.73991	2.41606	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
11.1989	-2.98237	1.62422	2.52185	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
11.1989	-2.98237	1.62422	2.52185	11.1386	-2.78926	11.15	-2.8	0	2.73104
11.2631	-2.679	1.26772	2.60409	11.141	-2.65084	11.15	-2.65	0	2.73102
11.2631	-2.679	1.26772	2.60409	11.1042	-2.54354	11.15	-2.55	0	1.81785
11.2783	-2.4252	0.880137	2.50208	11.1497	-2.45904	11.15	-2.45	0	1.81785
11.2783	-2.4252	0.880137	2.50208	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
11.3629	-2.11568	0.869194	2.6862	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.3629	-2.11568	0.869194	2.6862	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.4056	-1.84281	0.704053	2.61586	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.4056	-1.84281	0.704053	2.61586	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.4206	-1.5437	0.50943	2.6514	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.4206	-1.5437	0.50943	2.6514	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.3604	-1.2472	0.147263	2.66625	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.3604	-1.2472	0.147263	2.66625	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.2161	-0.940696	-0.352917	2.70841	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
11.2161	-0.940696	-0.352917	2.70841	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
11.0661	-0.655699	-0.710927	2.75288	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
11.0661	-0.655699	-0.710927	2.75288	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.8771	-0.371905	-1.07924	2.77946	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.8771	-0.371905	-1.07924	2.77946	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.6553	-0.163873	-1.40069	2.47435	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.6553	-0.163873	-1.40069	2.47435	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.3878	0.0208759	-1.79882	2.27874	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.3878	0.0208759	-1.79882	2.27874	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.1242	0.106696	-2.0594	1.83377	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
10.1242	0.106696	-2.0594	1.83377	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584
9.82461	0.180996	-2.28837	1.4372	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.82461	0.180996	-2.28837	1.4372	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471
9.52995	0.241177	-2.49283	1.17565	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.52995	0.241177	-2.49283	1.17565	9.22819	0.16178	9.35	0.15	-1.81963	0
9.25039	0.257848	-2.51019	0.824492	9.24456	0.139817	9.25	0.15	-1.81962	0
9.25039	0.257848	-2.51019	0.824492	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.98191	0.297555	-2.56486	0.691078	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.98191	0.297555	-2.56486	0.691078	8.84168	0.257617	8.8	0.25	-2.99995	0
8.6926	0.309269	-2.66737	0.511808	8.65606	0.24536	8.65	0.25	-2.99994	0
8.6926	0.309269	-2.66737	0.511808	8.43549	0.247188	8.5	0.25	-2.99323	0
8.38599	0.308872	-2.79005	0.350343	8.34184	0.250769	8.35	0.25	-2.9932	0
8.38599	0.308872	-2.79005	0.350343	8.27073	0.243988	8.2	0.25	-2.73233	0
8.0597	0.30538	-2.8523	0.21941	8.03847	0.260731	8.05	0.25	-2.73234	0
8.0597	0.30538	-2.8523	0.21941	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.75496	0.242482	-2.91391	-0.0454877	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.75496	0.242482	-2.91391	-0.0454877	7.46173	0.143776	7.6	0.15	-2.99599	0
7.4591	0.196064	-2.92664	-0.17625	7.45455	0.149294	7.45	0.15	-2.99596	0
7.4591	0.196064	-2.92664	-0.17625	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.20027	0.117605	-2.72965	-0.360582	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.20027	0.117605	-2.72965	-0.360582	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
6.91528	-0.0261733	-2.68121	-0.685184	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
6.91528	-0.0261733	-2.68121	-0.685184	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.73346	-0.221134	-2.33012	-1.05839	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.73346	-0.221134	-2.33012	-1.05839	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.52311	-0.428208	-2.25854	-1.37396	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.52311	-0.428208	-2.25854	-1.37396	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.36304	-0.712914	-1.98362	-1.79106	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.36304	-0.712914	-1.98362	-1.79106	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.25608	-1.02179	-1.69773	-2.19579	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.25608	-1.02179	-1.69773	-2.19579	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.1479	-1.35663	-1.45237	-2.48657	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.1479	-1.35663	-1.45237	-2.48657	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.16453	-1.68986	-0.903122	-2.67403	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.16453	-1.68986	-0.903122	-2.67403	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.21096	-1.99679	-0.475855	-2.79605	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.21096	-1.99679	-0.475855	-2.79605	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.24786	-2.32213	-0.197533	-2.85197	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.24786	-2.32213	-0.197533	-2.85197	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.33829	-2.64329	0.152205	-2.87421	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.33829	-2.64329	0.152205	-2.87421	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.40606	-2.94979	0.311239	-2.84412	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.40606	-2.94979	0.311239	-2.84412	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.49174	-3.30074	0.471528	-2.9628	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
6.49174	-3.30074	0.471528	-2.9628	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
